,QID,itemLabel,icao,iata,max_population,lon,lat,alt_in_m,max_rwy_lenght_m,max_passengers19,maxpax,traffic_source_url,wdpa_link,wpda_iata,wpda_icao,wpda_passengers,wpda_movements,wpda_year_data
602,Q3015351,Región de Murcia International Airport,LEMI,RMU,1518486,-1.1241111111111,37.803638888889,193,3000,1090954,1090954,http://estadisticas.aena.es/csee/ccurl/544/761/Anual2019_prov.xls,https://en.wikipedia.org/wiki/Regi%C3%B3n_de_Murcia_International_Airport,RMU,LEMI,"1,090,954","7,976",(2019)
603,Q1430901,Asturias Airport,LEAS,OVD,215167,-6.0347222222222,43.563611111111,127,2200,1417433,1560830,http://estadisticas.aena.es/csee/ccurl/544/761/Anual2019_prov.xls,https://en.wikipedia.org/wiki/Asturias_Airport,OVD,LEAS,"1,400,481","12,444",(2018)
604,Q1314151,Pamplona Airport,LEPP,PNA,203418,-1.647,42.77,444,2207,242520,500097,http://estadisticas.aena.es/csee/ccurl/544/761/Anual2019_prov.xls,https://en.wikipedia.org/wiki/Pamplona_Airport,PNA,LEPP,"205,503","6,422",(2018)
605,Q1332979,Reus Airport,LERS,REU,106741,1.1672222222222,41.1475,71,2459.1264,1046062,1706615,http://estadisticas.aena.es/csee/ccurl/544/761/Anual2019_prov.xls,https://en.wikipedia.org/wiki/Reus_Airport,REU,LERS,39.460,12.503,(2020)
606,Q701561,Salamanca Airport,LESA,SLM,142412,-5.5019444444444,40.951944444444,791,2513,17768,65216,http://estadisticas.aena.es/csee/ccurl/544/761/Anual2019_prov.xls,https://en.wikipedia.org/wiki/Salamanca_Airport,SLM,LESA,"14,649",9.584,(2018)
607,Q1432736,San Sebastián Airport,LESO,EAS,187849,-1.7905555555556,43.356388888889,4.87,1754,320440,466457,http://estadisticas.aena.es/csee/ccurl/544/761/Anual2019_prov.xls,https://en.wikipedia.org/wiki/San_Sebasti%C3%A1n_Airport,EAS,LESO,"289,444","6,415",(2018)
608,Q1432772,Santander Airport,LEXJ,SDR,171693,-3.82,43.426944,5,2320,1174896,1174896,http://estadisticas.aena.es/csee/ccurl/544/761/Anual2019_prov.xls,https://en.wikipedia.org/wiki/Santander_Airport,SDR,LEXJ,"1,174,896","11,236",(2019)
609,Q1432777,Santiago–Rosalía de Castro Airport,LEST,SCQ,2703290,-8.415145,42.896333,270,3140,2903427,3236619,http://estadisticas.aena.es/csee/ccurl/544/761/Anual2019_prov.xls,https://en.wikipedia.org/wiki/Santiago%E2%80%93Rosal%C3%ADa_de_Castro_Airport,SCQ,LEST,"3,236,619","25,458",(2022)
610,Q1344758,San Pablo Airport,LEZL,SVQ,681998,-5.898889,37.418056,33.8328666,3362,7544473,7544473,,https://en.wikipedia.org/wiki/Seville_Airport,SVQ,LEZL,"7,544,473","64,110",(2019)
611,Q20455825,Valencia Airport,LEVC,VLC,792492,-0.48166666666667,39.489444444444,73.152144,3215,8539403,8539403,http://estadisticas.aena.es/csee/ccurl/544/761/Anual2019_prov.xls,https://en.wikipedia.org/wiki/Valencia_Airport,VLC,LEVC,"8,539,403","77,699",(2019)
612,Q1433170,Valladolid Airport,LEVD,VLL,295639,-4.8519444444444,41.706111111111,845.821665,3005,249216,512928,http://estadisticas.aena.es/csee/ccurl/544/761/Anual2019_prov.xls,https://en.wikipedia.org/wiki/Valladolid_Airport,VLL,LEVD,"249,224","5,670",(2019)
613,Q1416876,Vigo-Peinador Airport,LEVX,VGO,944275,-8.6275,42.229166666667,261,2385,1012447,1405968,http://estadisticas.aena.es/csee/ccurl/544/761/Anual2019_prov.xls,https://en.wikipedia.org/wiki/Vigo%E2%80%93Peinador_Airport,VGO,LEVX,"549,094","9,191",(2021)
614,Q695135,Vitoria Airport,LEVT,VIT,253672,-2.7244444444444,42.882777777778,512.6746092,3500,174022,235186,http://estadisticas.aena.es/csee/ccurl/544/761/Anual2019_prov.xls,https://en.wikipedia.org/wiki/Vitoria_Airport,VIT,LEVT,"174,022","10,797",(2019)
615,Q704823,Zaragoza Airport,LEZG,ZAZ,673010,-1.0416666666667,41.666111111111,263,3718,467774,751097,http://estadisticas.aena.es/csee/ccurl/544/761/Anual2019_prov.xls,https://en.wikipedia.org/wiki/Zaragoza_Airport,ZAZ,LEZG,"467,774","10,797",(2019)
616,Q1431549,Ibiza Airport,LEIB,IBZ,147914,1.373117,38.872858,7,2800,8155635,8156675,,https://en.wikipedia.org/wiki/Ibiza_Airport,IBZ,LEIB,"2,110,348","33,185",(2020)
617,Q651372,Menorca Airport,LEMH,MAH,29445,4.218611,39.8625,92,2550,3495025,3900935,http://estadisticas.aena.es/csee/ccurl/544/761/Anual2019_prov.xls,https://en.wikipedia.org/wiki/Menorca_Airport,MAH,LEMH,"1,076,952","14,570",(2020)
618,Q656993,Palma de Mallorca Airport,LEPA,PMI,923608,2.7388083333333,39.551675,8,3270,29721123,29721123,http://estadisticas.aena.es/csee/ccurl/544/761/Anual2019_prov.xls,https://en.wikipedia.org/wiki/Palma_de_Mallorca_Airport,PMI,LEPA,"6,108,514","76,852",(2020)
619,Q1431249,El Hierro Airport,GCHI,VDE,10968,-17.886944444444,27.814722222222,32,1250,268900,273687,http://estadisticas.aena.es/csee/ccurl/544/761/Anual2019_prov.xls,https://en.wikipedia.org/wiki/El_Hierro_Airport,VDE,GCHI,"268,900",,(2019)
620,Q1431349,Fuerteventura Airport,GCFV,FUE,119732,-13.863888888889,28.452777777778,25,3406,5635330,6118893,http://estadisticas.aena.es/csee/ccurl/544/761/Anual2019_prov.xls,https://en.wikipedia.org/wiki/Fuerteventura_Airport,FUE,GCFV,"5,635,417","47,223",(2019)
621,Q1130612,Gran Canaria Airport,GCLP,LPA,851231,-15.386666666667,27.931944444444,24,3100,13261405,13573242,http://estadisticas.aena.es/csee/ccurl/544/761/Anual2019_prov.xls,https://en.wikipedia.org/wiki/Gran_Canaria_Airport,LPA,GCLP,"6,899,523","83,983",(2021)
622,Q604275,La Gomera Airport,GCGM,GMZ,21153,-17.2146,28.029625,218,1500,77585,95163,http://estadisticas.aena.es/csee/ccurl/544/761/Anual2019_prov.xls,https://en.wikipedia.org/wiki/La_Gomera_Airport,GMZ,GCGM,"81,367","2,624",(2021)
623,Q978595,La Palma Airport,GCLA,SPC,15361,-17.755555555556,28.626388888889,33,2200,1483720,1483720,http://estadisticas.aena.es/csee/ccurl/544/761/Anual2019_prov.xls,https://en.wikipedia.org/wiki/La_Palma_Airport,SPC,GCLA,1.420.277,22.033,(2018)
624,Q1430865,César Manrique Lanzarote Airport,GCRR,ACE,63750,-13.605278,28.945556,14,2400,7292720,7388964,http://estadisticas.aena.es/csee/ccurl/544/761/Anual2019_prov.xls,https://en.wikipedia.org/wiki/Lanzarote_Airport,ACE,GCRR,"7,350,451","63,764",(2022)
625,Q932514,Tenerife North Airport,GCXO,TFN,931646,-16.345913888889,28.488047222222,633.0708462,3171,5840483,5840483,http://estadisticas.aena.es/csee/ccurl/544/761/Anual2019_prov.xls,https://en.wikipedia.org/wiki/Tenerife_North%E2%80%93Ciudad_de_La_Laguna_Airport,TFN,GCXO,"5,840,483","75,385",(2019)
626,Q821984,Tenerife South Airport,GCTS,TFS,931646,-16.5725,28.044444444444,63.7033254,3200,11168506,11248882,http://estadisticas.aena.es/csee/ccurl/544/761/Anual2019_prov.xls,https://en.wikipedia.org/wiki/Tenerife_South_Airport,TFS,GCTS,"11,168,506","70,277",(2019)
627,Q651392,Melilla Airport,GEML,MLN,85170,-2.9563888888889,35.279722222222,47,1433,434660,447450,http://estadisticas.aena.es/csee/ccurl/544/761/Anual2019_prov.xls,https://en.wikipedia.org/wiki/Melilla_Airport,MLN,GEML,"447,450","9,772",(2022)
628,Q17480,Antwerp International Airport,EBAW,ANR,529247,4.4602777777778,51.189444444444,11.8872234,1510,306330,306330,https://mobilit.belgium.be/fr/transport_aerien/aeroports_et_aerodromes/statistiques,https://en.wikipedia.org/wiki/Antwerp_International_Airport,ANR,EBAW,,,
629,Q28934,Brussels Airport,EBBR,BRU,1218255,4.4844444444444,50.901388888889,56.1,3638,26360003,26360003,https://mobilit.belgium.be/fr/transport_aerien/aeroports_et_aerodromes/statistiques,https://en.wikipedia.org/wiki/Brussels_Airport,BRU,EBBR,"26,360,003","234,460",(2019)
630,Q1431012,Brussels South Charleroi Airport,EBCI,CRL,201816,4.45382,50.4592,187.1475684,,8226572,8272000,https://www.brussels-charleroi-airport.com/fr/statistiques-et-chiffres-cles,https://en.wikipedia.org/wiki/Brussels_South_Charleroi_Airport,CRL,EBCI,"8,224,196",,(2019)
631,Q606067,Liege Airport,EBLG,LGG,195278,5.444167,50.637778,201,3700,170737,400281,https://mobilit.belgium.be/fr/transport_aerien/aeroports_et_aerodromes/statistiques,https://en.wikipedia.org/wiki/Li%C3%A8ge_Airport,LGG,EBLG,299.292,,(2018)
632,Q1432260,Ostend-Bruges International Airport,EBOS,OST,118509,2.870278,51.200278,4,3200,457644,457644,https://mobilit.belgium.be/fr/transport_aerien/aeroports_et_aerodromes/statistiques,https://en.wikipedia.org/wiki/Ostend%E2%80%93Bruges_International_Airport,OST,EBOS,"457,423","25,461",(2019)
633,Q2559952,Alderney Airport,EGJA,ACI,2020,-2.2144444444444,49.706666666667,88.392174,877,53155,105458,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2019_12/Airport_Statistics_Summary.pdf,https://en.wikipedia.org/wiki/Alderney_Airport,ACI,EGJA,"50,924","4,222",(2022)
634,Q8995,Guernsey Airport,EGJB,GCI,63026,-2.6019444444444,49.435,102,1583,855396,933735,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2019_12/Airport_Statistics_Summary.pdf,https://en.wikipedia.org/wiki/Guernsey_Airport,GCI,EGJB,"654,446","16,127",(2022)
635,Q9001,Isle of Man Airport,EGNS,IOM,83314,-4.6238888888889,54.083333333333,15.8496312,1837,854676,854676,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2019_12/Airport_Statistics_Summary.pdf,https://en.wikipedia.org/wiki/Isle_of_Man_Airport,IOM,EGNS,"551,941","8,842",(2022)
636,Q8991,Jersey Airport,EGJJ,JER,105500,-2.1952777777778,49.208055555556,84.4297662,1706,1728973,1912367,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2019_12/Airport_Statistics_Summary.pdf,https://en.wikipedia.org/wiki/Jersey_Airport,JER,EGJJ,"1,336,225","17,083",(2022)
637,Q1430736,Agen La Garenne Airport,LFBA,AGF,32602,0.59055555555556,44.174722222222,62.1793224,,14901,40241,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Agen_La_Garenne_Airport,AGF,LFBA,"35,108","36,998",(2011)
638,Q583453,Ajaccio Napoleon Bonaparte Airport,LFKJ,AJA,71361,8.8025,41.923888888889,6,2407,1618357,1673308,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Ajaccio_Napoleon_Bonaparte_Airport,AJA,LFKJ,"1,411,728","31,590",(2021[1])
639,Q2849564,Angers – Loire Airport,LFJR,ANE,155850,-0.31222222222222,47.560277777778,59.1313164,,5009,17273,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Angers_%E2%80%93_Loire_Airport,ANE,LFJR,,,
640,Q1430802,Angoulême – Brie – Champniers Airport,LFBU,ANG,41603,0.21916666666667,45.729444444444,132.8930616,,,28068,https://www.ecologique-solidaire.gouv.fr/sites/default/files/bulletin_statistique_trafic_aerien_commercial_1997_2017.zip,https://en.wikipedia.org/wiki/Angoul%C3%AAme_%E2%80%93_Cognac_International_Airport,ANG,LFBU,,,
641,Q1430810,Annecy – Haute-Savoie – Mont Blanc Airport,LFLP,NCY,130721,6.1063888888889,45.930833333333,463.6017126,,3387,81825,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Annecy_%E2%80%93_Haute-Savoie_%E2%80%93_Mont_Blanc_Airport,NCY,LFLP,,,
642,Q1430905,Aurillac Airport,LFLW,AUR,25593,2.4166666666667,44.8975,638.8620576,,38413,38413,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Aurillac_%E2%80%93_Tronqui%C3%A8res_Airport,AUR,LFLW,,,
643,Q1430916,Avignon – Caumont Airport,LFMV,AVN,91143,4.9019444444444,43.906666666667,37.7952744,,6857,131423,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Avignon_%E2%80%93_Provence_Airport,AVN,LFMV,,,
644,Q1430951,Bastia – Poretta Airport,LFKB,BIA,48503,9.4847222222222,42.55,7.9248156,2520,1559492,1559492,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Bastia_%E2%80%93_Poretta_Airport,BIA,LFKB,"1,489,038",,(2022)
645,Q611983,Beauvais-Tillé Airport,LFOB,BVA,57071,2.112778,49.454444,109.4234154,2430,3983250,4614424,https://www.aeroport.fr/uploads/documents/statistiques-oct-nov-dec-2019.pdf,https://en.wikipedia.org/wiki/Beauvais%E2%80%93Till%C3%A9_Airport,BVA,LFOB,"2,073,643",,(2021)
646,Q619977,Bergerac Dordogne Périgord Airport,LFBE,EGC,26693,0.52055555555556,44.824444444444,52.4257032,2250,285182,315410,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Bergerac_Dordogne_P%C3%A9rigord_Airport,EGC,LFBE,"277,312",,(2014)
647,Q619817,Béziers Cap d'Agde Airport,LFMU,BZR,78308,3.3533333333333,43.323333333333,17.0688336,2000,267565,267565,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/B%C3%A9ziers_Cap_d%27Agde_Airport,BZR,LFMU,"243,980",,(2014)
648,Q620101,Biarritz – Anglet – Bayonne Airport,LFBZ,BIQ,25787,-1.5233333333333,43.468333333333,74,2250,1066204,1190991,https://www.aeroport.fr/uploads/documents/statistiques-oct-nov-dec-2019.pdf,https://en.wikipedia.org/wiki/Biarritz_Pays_Basque_Airport,BIQ,LFBZ,"931,698",,(2022)
649,Q612731,Bordeaux–Mérignac Airport,LFBD,BOD,259809,-0.715556,44.828333,50.5968996,3100,7703143,7703143,https://www.bordeaux.aeroport.fr/corporate/presse/communiques-presse/bilan-2019-une-annee-record-pour-le-trafic-international,https://en.wikipedia.org/wiki/Bordeaux%E2%80%93M%C3%A9rignac_Airport,BOD,LFBD,"7,703,143",,(2019)
650,Q1191525,Brest Bretagne Airport,LFRB,BES,139926,-4.421667,48.447222,99.060195,3100,1236121,1236121,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Brest_Bretagne_Airport,BES,LFRB,"1,104,699",,(2018)
651,Q247165,Brive – Souillac Airport,LFSL,BVE,46330,1.48555556,45.03972222,309.6774096,2100,93266,93266,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Brive%E2%80%93Souillac_Airport,BVE,LFSL,,,
652,Q1431038,Caen – Carpiquet Airport,LFRK,CFR,106230,-0.45,49.173333,78.0289536,1900,304769,304769,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Caen_%E2%80%93_Carpiquet_Airport,CFR,LFRK,,,
653,Q2817320,Calais–Dunkerque Airport,LFAC,CQF,86279,1.95138889,50.96083333,3.6576072,,926,101183,https://www.aeroport.fr/view-statistiques/calais-dunkerque,https://en.wikipedia.org/wiki/Calais%E2%80%93Dunkerque_Airport,CQF,LFAC,,,
654,Q1431045,Calvi – Sainte-Catherine Airport,LFKC,CLY,5774,8.79,42.525,63.7033254,,336672,346496,https://www.aeroport.fr/uploads/documents/statistiques-oct-nov-dec-2019.pdf,https://en.wikipedia.org/wiki/Calvi_%E2%80%93_Sainte-Catherine_Airport,CLY,LFKC,"326,490",,(2014)
655,Q1330995,Cannes – Mandelieu Airport,LFMD,CEQ,74545,6.9541666666667,43.546388888889,3.9624078,,7543,20110,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Cannes_%E2%80%93_Mandelieu_Airport,CEQ,LFMD,,,
656,Q667181,Carcassonne Airport,LFMK,CCF,46825,2.3086111111111,43.215833333333,131.9786598,2050,351982,471318,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Carcassonne_Airport,CCF,LFMK,"413,724",,(2014)
657,Q1338842,Castres–Mazamet Airport,LFCK,DCM,42079,2.2905555555556,43.555,238.9636704,,47412,47412,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Castres%E2%80%93Mazamet_Airport,DCM,LFCK,,,
658,Q1837108,Châlons Vatry Airport,LFOK,XCR,44379,4.1916666666667,48.777777777778,178.6131516,3860,80627,132972,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Ch%C3%A2lons_Vatry_Airport,XCR,LFOK,61,,(2018)
659,Q1431076,Chambéry Airport,LFLB,CMF,58917,5.8811111111111,45.64,233.7820602,,203491,270632,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Chamb%C3%A9ry_Airport,CMF,LFLB,"212,018","30,282",(2016)
660,Q1431087,"Châteauroux-Centre ""Marcel Dassault"" Airport",LFLX,CHR,43122,1.7211111111111,46.860277777778,160.9347168,,4535,14880,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Ch%C3%A2teauroux-Centre_%22Marcel_Dassault%22_Airport,CHR,LFLX,,,
661,Q1431123,Clermont-Ferrand Auvergne Airport,LFLC,CFE,147865,3.1625,45.785833333333,332,3015,432339,1060842,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Clermont-Ferrand_Auvergne_Airport,CFE,LFLC,"430,696",,(2018)
662,Q1708737,Deauville – Saint-Gatien Airport,LFRG,DOL,3565,0.15416666666667,49.365277777778,145.9994874,,134621,160381,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Deauville_%E2%80%93_Normandie_Airport,DOL,LFRG,,,
663,Q1431220,Dinard–Pleurtuit–Saint-Malo Airport,LFRD,DNR,46803,-2.07584,48.59503,66.7513314,2200,95907,201174,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Dinard%E2%80%93Pleurtuit%E2%80%93Saint-Malo_Airport,DNR,LFRD,"114,016",,(2017)
664,Q1431218,Dole–Jura Airport,LFGJ,DLE,23711,5.435,47.042778,197,2230,111161,136321,https://www.aeroport.fr/uploads/documents/statistiques-oct-nov-dec-2019.pdf,https://en.wikipedia.org/wiki/Dole%E2%80%93Jura_Airport,DLE,LFGJ,,,
665,Q2875786,Épinal – Mirecourt Airport,LFSG,EPL,32256,6.0669444444444,48.325,330.4038504,,236,15205,https://www.aeroport.fr/view-statistiques/epinal-mirecourt,https://en.wikipedia.org/wiki/%C3%89pinal_%E2%80%93_Mirecourt_Airport,EPL,LFSG,,,
666,Q1431300,Figari Sud-Corse Airport,LFKF,FSC,11132,9.0966666666667,41.502222222222,26.5176522,2480,748652,907102,https://www.aeroport.fr/uploads/documents/statistiques-oct-nov-dec-2019.pdf,https://en.wikipedia.org/wiki/Figari%E2%80%93Sud_Corse_Airport,FSC,LFKF,"756,454",,(2018)
667,Q1431422,Grenoble-Isère Airport,LFLS,GNB,158198,5.332778,45.363055,396.8503812,,308012,469777,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Alpes%E2%80%93Is%C3%A8re_Airport,GNB,LFLS,"307,979",,(2019)
668,Q1431840,La Rochelle – Île de Ré Airport,LFBH,LRH,77205,-1.1952777777778,46.179166666667,22.5552444,,233001,240154,https://www.aeroport.fr/uploads/documents/statistiques-oct-nov-dec-2019.pdf,https://en.wikipedia.org/wiki/La_Rochelle_%E2%80%93_%C3%8Ele_de_R%C3%A9_Airport,LRH,LFBH,240,,(2018)
669,Q1431852,Lannion – Côte de Granit Airport,LFRO,LAI,20210,-3.4744444444444,48.754166666667,88.392174,,,59501,https://www.ecologique-solidaire.gouv.fr/sites/default/files/bulletin_statistique_trafic_aerien_commercial_1997_2017.zip,https://en.wikipedia.org/wiki/Lannion_%E2%80%93_C%C3%B4te_de_Granit_Airport,LAI,LFRO,,,
670,Q1409415,Le Havre – Octeville Airport,LFOH,LEH,168290,0.088056,49.533889,95.0977872,,6633,82219,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Le_Havre_%E2%80%93_Octeville_Airport,LEH,LFOH,,,
671,Q2876024,Le Puy – Loudes Airport,LFHP,LPY,19215,3.7633333333333,45.079722222222,832,,5399,8684,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Le_Puy_%E2%80%93_Loudes_Airport,LPY,LFHP,,,
672,Q2876015,Le Touquet – Côte d'Opale Airport,LFAT,LTQ,4227,1.6275,50.514722222222,6.096012,,,6889,https://www.ecologique-solidaire.gouv.fr/sites/default/files/bulletin_statistique_trafic_aerien_commercial_1997_2017.zip,https://en.wikipedia.org/wiki/Le_Touquet_%E2%80%93_C%C3%B4te_d%27Opale_Airport,LTQ,LFAT,,,
673,Q1431888,Lille Airport,LFQQ,LIL,236234,3.0869444444444,50.563333333333,47.8536942,2825,2189206,2189206,https://www.aeroport.fr/uploads/documents/statistiques-oct-nov-dec-2019.pdf,https://en.wikipedia.org/wiki/Lille_Airport,LIL,LFQQ,"2,078,549",,(2018)
674,Q764655,Limoges – Bellegarde Airport,LFBL,LIG,130876,1.180278,45.860833,396.24078,,300840,391220,https://www.aeroport.fr/uploads/documents/statistiques-oct-nov-dec-2019.pdf,https://en.wikipedia.org/wiki/Limoges_%E2%80%93_Bellegarde_Airport,LIG,LFBL,"290,792",,(2014)
675,Q1431937,Lorient South Brittany Airport,LFRH,LRT,57246,-3.44,47.760555555556,48.768096,,102615,225174,https://www.aeroport.fr/uploads/documents/statistiques-oct-nov-dec-2019.pdf,https://en.wikipedia.org/wiki/Lorient_South_Brittany_Airport,LRT,LFRH,,,
676,Q1431952,Tarbes-Lourdes-Pyrénées Airport,LFBT,LDE,42758,-0.0019444444444444,43.185,384.048756,,466330,678897,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Tarbes%E2%80%93Lourdes%E2%80%93Pyr%C3%A9n%C3%A9es_Airport,LDE,LFBT,"462,072",,(2018)
677,Q1547,Lyon-Saint Exupéry Airport,LFLL,LYS,522228,5.0811111111111,45.725555555556,250,4000,11739600,11739600,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Lyon%E2%80%93Saint-Exup%C3%A9ry_Airport,LYS,LFLL,"11,739,600",,(2019)
678,Q651190,Marseille Provence Airport,LFML,MRS,870321,5.215,43.436666666667,21,3500,10151743,10151743,https://www.aeroport.fr/uploads/documents/statistiques-oct-nov-dec-2019.pdf,https://en.wikipedia.org/wiki/Marseille_Provence_Airport,MRS,LFML,"10,151,743",,(2019)
679,Q1432038,Metz-Nancy-Lorraine Airport,LFJL,ETZ,118489,6.2466666666667,48.978333333333,265.176522,,263619,354514,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Metz%E2%80%93Nancy%E2%80%93Lorraine_Airport,ETZ,LFJL,"245,781",,(2014)
680,Q575865,Montpellier – Méditerranée Airport,LFMT,MPL,299096,3.9592861111111,43.578872222222,5.1816102,2600,1935911,1935911,https://www.aeroport.fr/uploads/documents/statistiques-oct-nov-dec-2019.pdf,https://en.wikipedia.org/wiki/Montpellier%E2%80%93M%C3%A9diterran%C3%A9e_Airport,MPL,LFMT,"1,935,631",,(2019)
681,Q1432144,Nantes Atlantique Airport,LFRS,NTE,320732,-1.6077777777778,47.156944444444,27.432054,,7227411,7227411,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Nantes_Atlantique_Airport,NTE,LFRS,"7,221,000","63,207",(2019)
682,Q821557,Nice Côte d'Azur Airport,LFMN,NCE,343477,7.215,43.665277777778,4,2960,14485423,14485423,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Nice_C%C3%B4te_d%27Azur_Airport,NCE,LFMN,"12,119,043","144,",(2022)
683,Q1432215,Nîmes-Alès-Camargue-Cévennes Airport,LFTW,FNI,148561,4.4163888888889,43.7575,94,,231031,319428,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/N%C3%AEmes%E2%80%93Al%C3%A8s%E2%80%93Camargue%E2%80%93C%C3%A9vennes_Airport,FNI,LFTW,"207,553",,(2014)
684,Q46280,Paris-Charles de Gaulle Airport,LFPG,CDG,2145906,2.5477777777778,49.009722222222,119,4215,76167233,76167233,https://presse.groupeadp.fr/trafic-passagers-2019/?lang=fr,https://en.wikipedia.org/wiki/Charles_de_Gaulle_Airport,CDG,LFPG,"57,474,033","255,971",(2022)
685,Q223416,Orly Airport,LFPO,ORY,2145906,2.379444,48.723333,88.6969746,3650,31855126,33120685,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Orly_Airport,ORY,LFPO,"29,187,269","195,791",(2022)
686,Q1432335,Pau Pyrénées Airport,LFBP,PUF,75627,-0.41861111111111,43.38,187.7571696,2500,606003,817511,https://www.aeroport.fr/uploads/documents/statistiques-oct-nov-dec-2019.pdf,https://en.wikipedia.org/wiki/Pau_Pyr%C3%A9n%C3%A9es_Airport,PUF,LFBP,"612,580",,(2018)
687,Q1432520,Périgueux Bassillac Airport,LFBX,PGX,29896,0.81527777777778,45.1975,99.9745968,,,37365,https://www.ecologique-solidaire.gouv.fr/sites/default/files/bulletin_statistique_trafic_aerien_commercial_1997_2017.zip,https://en.wikipedia.org/wiki/P%C3%A9rigueux_Bassillac_Airport,PGX,LFBX,,,
688,Q1432351,Perpignan–Rivesaltes Airport,LFMP,PGF,119344,2.8705555555556,42.740555555556,44,2500,476696,645291,https://www.aeroport.fr/uploads/documents/statistiques-oct-nov-dec-2019.pdf,https://en.wikipedia.org/wiki/Perpignan%E2%80%93Rivesaltes_Airport,PGF,LFMP,"463,235",,(2018)
