,QID,itemLabel,icao,iata,max_population,lon,lat,alt_in_m,max_rwy_lenght_m,max_passengers19,maxpax,traffic_source_url,wdpa_link,wpda_iata,wpda_icao,wpda_passengers,wpda_movements,wpda_year_data
494,Q598259,Blue Grass Airport,KLEX,LEX,322570,-84.605833333333,38.036388888889,298,2134.8192,1413914,1413914,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Blue_Grass_Airport,LEX,KLEX,"605,108","17,989",(2022)
495,Q1199087,Louisville International Airport,KSDF,SDF,246161,-85.736388888889,38.174166666667,152.7051006,3623.1576,4087050,4087050,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Louisville_International_Airport,SDF,KSDF,"3,880,000","151,641",(2022)
496,Q7114750,Owensboro-Daviess County Regional Airport,KOWB,OWB,60183,-87.166944444444,37.738888888889,124,2438.4,37230,47074,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Owensboro%E2%80%93Daviess_County_Regional_Airport,OWB,KOWB,,"19,991",
497,Q2785389,Barkley Regional Airport,KPAH,PAH,27137,-88.773055555556,37.060277777778,125,1981.2,35964,67335,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Barkley_Regional_Airport,PAH,KPAH,"40,770","23,269",
498,Q592206,Alexandria International Airport,KAEX,AEX,45275,-92.5486,31.3275,27,2850.4896,283664,336050,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Alexandria_International_Airport_(Louisiana),AEX,KAEX,,"32,953",(2018)
499,Q810875,Baton Rouge Metropolitan Airport,KBTR,BTR,227470,-91.15,30.532777777778,21.336042,2286,799182,1059389,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Baton_Rouge_Metropolitan_Airport,BTR,KBTR,,"55,331",(2018)
500,Q2876121,Lafayette Regional Airport,KLFT,LFT,121374,-91.9875,30.205277777778,13,2438.4,531118,531118,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Lafayette_Regional_Airport,LFT,KLFT,,"45,467",(2018)
501,Q6475279,Lake Charles Regional Airport,KLCH,LCH,84872,-93.223333333333,30.126111111111,4.572009,1981.2,124114,124114,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Lake_Charles_Regional_Airport,LCH,KLCH,,"31,961",
502,Q452290,Monroe Regional Airport,KMLU,MLU,47702,-92.037688888889,32.510863888889,24.0792474,2287.524,231186,231186,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Monroe_Regional_Airport_(Louisiana),MLU,KMLU,,"38,828",(2015)
503,Q1461076,Louis Armstrong New Orleans International Airport,KMSY,MSY,383997,-90.258055555556,29.993333333333,1.2192024,3079.6992,13644666,13644666,https://flymsy.com/wp-content/uploads/2020/04/Airline-Statistics-December-2019.pdf,https://en.wikipedia.org/wiki/Louis_Armstrong_New_Orleans_International_Airport,MSY,KMSY,"11,895,985","103,098",(2022)
504,Q7040641,Shreveport Regional Airport,KSHV,SHV,187593,-93.825555555556,32.446666666667,78.5,2545.08,683497,785141,https://www.flyshreveport.com/ArchiveCenter/ViewFile/Item/347,https://en.wikipedia.org/wiki/Shreveport_Regional_Airport,SHV,KSHV,"683,948","32,563",(2019)
505,Q2901648,Augusta State Airport,KAUG,AUG,18899,-69.797222222222,44.320555555556,107.2898112,1524.3048,10908,11060,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Augusta_State_Airport,AUG,KAUG,,"24,500",
506,Q591971,Bangor International Airport,KBGR,BGR,33039,-68.828055555556,44.807222222222,58.5217152,3486.912,650320,784308,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Bangor_International_Airport,BGR,KBGR,"607,000","44,682",(2020)
507,Q3887778,Hancock County-Bar Harbor Airport,KBHB,BHB,55478,-68.361666666667,44.449722222222,25.2984498,1584.96,20176,20188,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Hancock_County%E2%80%93Bar_Harbor_Airport,BHB,KBHB,"16,475","21,250",
508,Q5330472,Eastern Slopes Regional Airport,KIZG,FRY,3449,-70.947777777778,43.991111111111,138,1280.16,32,176,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Eastern_Slopes_Regional_Airport,FRY,KIZG,,"33,350",(2006)
509,Q7058696,Presque Isle International Airport,KPQI,PQI,9692,-68.044722222222,46.688888888889,162.7635204,2267.4072,26488,26488,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Presque_Isle_International_Airport,PQI,KPQI,"26,000","5,750",
510,Q6423552,Knox County Regional Airport,KRKD,RKD,7297,-69.099166666667,44.06,17.0688336,1526.1336,34332,34332,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Knox_County_Regional_Airport,RKD,KRKD,,"55,125",(2010)
511,Q94895,Baltimore/Washington International Thurgood Marshall Airport,KBWI,BWI,6385162,-76.6675418,39.1782209,44.5008876,3201.0096,26993896,27145831,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_the_United_States#Busiest_US_airports_by_total_passenger_traffic_(2019),https://en.wikipedia.org/wiki/Baltimore/Washington_International_Airport,BWI,KBWI,"22,804,744","219,276",(2022)
512,Q3914582,Hagerstown Regional Airport,KHGR,HGR,43527,-77.7264,39.7086,214,2133.6,58210,58210,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Hagerstown_Regional_Airport,HGR,KHGR,,"43,035",(2011)
513,Q7404846,Salisbury–Ocean City–Wicomico Regional Airport,KSBY,SBY,33050,-75.5094,38.34,16,1950.72,140222,140222,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Salisbury%E2%80%93Ocean_City%E2%80%93Wicomico_Regional_Airport,SBY,KSBY,,,(2018)
514,Q671475,Logan International Airport,KBOS,BOS,675647,-71.006389,42.363056,6.096012,3073.2984,42522411,42522411,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_the_United_States#Busiest_US_airports_by_total_passenger_traffic_(2019),https://en.wikipedia.org/wiki/Logan_International_Airport,BOS,KBOS,"36,090,716[3]","378,613[1]",(2022)
515,Q2788470,Cape Cod Gateway Airport,KHYA,HYA,,-70.280277777778,41.669444444444,17,1653.54,48930,417016,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Cape_Cod_Gateway_Airport,HYA,KHYA,"21,700","65,431",
516,Q649760,Martha's Vineyard Airport,KMVY,MVY,20600,-70.614444444444,41.393055555556,20.4216402,1677.6192,105584,108168,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Martha%27s_Vineyard_Airport,MVY,KMVY,"65,992","40,555",(2017)
517,Q3303234,Nantucket Memorial Airport,KACK,ACK,,-70.059,41.252888888889,15,1921.1544,269660,269660,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Nantucket_Memorial_Airport,ACK,KACK,,"50,963",
518,Q7005468,New Bedford Regional Airport,KEWB,EWB,,-70.956944444444,41.676111111111,24,1645.92,8642,15912,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/New_Bedford_Regional_Airport,EWB,KEWB,,"48,988",
519,Q1432481,Provincetown Municipal Airport,KPVC,PVC,3664,-70.221388888889,42.071944444444,3,1067.4096,21182,21182,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Provincetown_Municipal_Airport,PVC,KPVC,,,
520,Q7989534,Westover Metropolitan Airport,KCEF,CEF,155929,-72.534722222222,42.193888888889,73,,888,2958,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Westover_Metropolitan_Airport,CEF,KCEF,,"16,213",(2017)
521,Q8034218,Worcester Regional Airport,KORH,ORH,,-71.875833333333,42.267222222222,308,2133.9048,194180,194180,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Worcester_Regional_Airport,ORH,KORH,"54,000","36,032",
522,Q4734800,Alpena County Regional Airport,KAPN,APN,10483,-83.560277777778,45.078055555556,210,2743.5048,25046,25046,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Alpena_County_Regional_Airport,APN,KAPN,"18,400","5,252",
523,Q652505,Detroit Metropolitan Wayne County Airport,KDTW,DTW,639111,-83.353333,42.2125,196.9011876,3658.5144,36769279,36769279,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Detroit_Metropolitan_Airport,DTW,KDTW,"28,160,572","284,606",(2022)
524,Q1184874,Delta County Airport,KESC,ESC,12616,-87.093611111111,45.722777777778,186,1980.5904,38126,38126,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Delta_County_Airport,ESC,KESC,"11,790","38,986",
525,Q597396,Bishop International Airport,KFNT,FNT,81252,-83.743611111111,42.965555555556,238.4,2392.3752,605212,797016,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Bishop_International_Airport,FNT,KFNT,"199,000","44,632",(12
526,Q1510001,Gerald R. Ford International Airport,KGRR,GRR,198917,-85.522777777778,42.880833333333,242.0116764,3048,3587767,3587767,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Gerald_R._Ford_International_Airport,GRR,KGRR,"3,468,156","74,356",(2022)
527,Q3206803,Houghton County Memorial Airport,KCMX,CMX,4634,-88.489166666667,47.168333333333,333.756657,1981.2,49908,50878,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Houghton_County_Memorial_Airport,CMX,KCMX,"22,180","16,054",
528,Q3274027,Gogebic–Iron County Airport,KIWD,IWD,5387,-90.131388888889,46.5275,374.904738,1981.8096,10242,10696,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Gogebic%E2%80%93Iron_County_Airport,IWD,KIWD,"3,970","5,766",
529,Q3457490,Kalamazoo/Battle Creek International Airport,KAZO,AZO,73598,-85.551944444444,42.235,266,1981.8096,302508,554608,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Kalamazoo/Battle_Creek_International_Airport,AZO,KAZO,"266,758","43,958",(2014)
530,Q597590,Capital Region International Airport,KLAN,LAN,112644,-84.586194,42.778639,262.4333166,2592.6288,333952,650915,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Capital_Region_International_Airport,LAN,KLAN,"180,385","28,492",(2021)
531,Q1444563,Manistee County Blacker Airport,KMBL,MBL,6259,-86.246944444444,44.2725,189,1676.7048,794,14650,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Manistee_County_Blacker_Airport,MBL,KMBL,"10,056","5,315",
532,Q4568758,Sawyer International Airport,KSAW,MQT,21355,-87.395277777778,46.353611111111,372.1615326,3769.1568,118112,118112,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Sawyer_International_Airport,MQT,KSAW,"41,080","18,141",
533,Q652272,MBS International Airport,KMBS,MBS,51508,-84.079722222222,43.532777777778,204,2439.0096,268818,304263,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/MBS_International_Airport,MBS,KMBS,"241,748","22,291",
534,Q1528621,Muskegon County Airport,KMKG,MKG,38318,-86.235555555556,43.167777777778,191.4,1981.5048,39456,39456,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Muskegon_County_Airport,MKG,KMKG,"10,728","25,802",(2022)
535,Q7161603,Pellston Regional Airport,KPLN,PLN,822,-84.796666666667,45.570833333333,219,1985.1624,58100,58100,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Pellston_Regional_Airport,PLN,KPLN,"57,420","10,763",
536,Q3274238,Chippewa County International Airport,KCIU,CIU,14144,-84.4725,46.250833333333,243.5356794,2195.4744,48780,48780,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Chippewa_County_International_Airport,CIU,KCIU,"24,430","3,457",
537,Q1433080,Cherry Capital Airport,KTVC,TVC,15678,-85.582222222222,44.741666666667,190,2103.4248,574024,574024,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Cherry_Capital_Airport,TVC,KTVC,"429,364","84,773",(2019)
538,Q1654743,Bemidji Regional Airport,KBJI,BJI,14574,-94.934722222222,47.510833333333,424,2134.8192,61772,61772,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Bemidji_Regional_Airport,BJI,KBJI,"31,470","11,878",(2020)
539,Q3813484,Brainerd Lakes Regional Airport,KBRD,BRD,14395,-94.135555555556,46.402222222222,376,2164.08,45102,45102,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Brainerd_Lakes_Regional_Airport,BRD,KBRD,"22,480","37,900",
540,Q4455651,Range Regional Airport,KHIB,HIB,16361,-92.838888888889,47.386666666667,412.7000124,2059.8384,36586,36586,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Range_Regional_Airport,HIB,KHIB,,"28,850",
541,Q3277758,Duluth International Airport,KDLH,DLH,86697,-92.193611111111,46.842222222222,435,3097.3776,311062,311062,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Duluth_International_Airport,DLH,KDLH,"129,508","49,824",(2020)
542,Q5432482,Falls International Airport,KINL,INL,6424,-93.402222222222,48.565555555556,361,2255.52,35488,35488,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Falls_International_Airport,INL,KINL,,"38,850",
543,Q875749,Minneapolis–Saint Paul International Airport,KMSP,MSP,429954,-93.221666666667,44.881944444444,256.3373046,3354.6288,39555035,39555035,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_the_United_States#Busiest_US_airports_by_total_passenger_traffic_(2019),https://en.wikipedia.org/wiki/Minneapolis%E2%80%93Saint_Paul_International_Airport,MSP,KMSP,"31,241,822","310,235",(2022)
544,Q1432602,Rochester International Airport,KRST,RST,,-92.5,43.908333333333,401.4,2753.5632,366374,366374,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Rochester_International_Airport,RST,KRST,"359,470","49,734",(2019)
545,Q7587633,St. Cloud Regional Airport,KSTC,STC,68881,-94.06,45.546666666667,314.2494186,2133.6,43534,44928,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/St._Cloud_Regional_Airport,STC,KSTC,,"30,045",
546,Q7783980,Thief River Falls Regional Airport,KTVF,TVF,8749,-96.185,48.065555555556,341,1982.4192,10200,11470,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Thief_River_Falls_Regional_Airport,TVF,KTVF,,"32,268",
547,Q3275535,Golden Triangle Regional Airport,KGTR,GTR,24084,-88.591388888889,33.448333333333,80.4673584,2439.3144,103364,103364,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Golden_Triangle_Regional_Airport,GTR,KGTR,,"29,864",(2011)
548,Q3565269,Mid Delta Regional Airport,KGLH,GLH,29670,-90.985555555556,33.482777777778,40,2438.7048,7374,11292,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Greenville_Mid-Delta_Airport,GLH,KGLH,,"37,295",(2009)
549,Q1554290,Gulfport-Biloxi International Airport,KGPT,GPT,416259,-89.07,30.407222222222,8.5344168,2743.8096,757276,974861,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Gulfport%E2%80%93Biloxi_International_Airport,GPT,KGPT,"685,923","52,044",(2022)
550,Q1025454,Jackson-Evers International Airport,KJAN,JAN,153701,-90.075833333333,32.311111111111,105,2590.8,1098014,1476267,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Jackson%E2%80%93Medgar_Wiley_Evers_International_Airport,JAN,KJAN,,"51,185",(2019)
551,Q3886198,Hattiesburg-Laurel Regional Airport,KPIB,PIB,48730,-89.336944444444,31.467222222222,91,1981.8096,23276,24734,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Hattiesburg%E2%80%93Laurel_Regional_Airport,PIB,KPIB,,"37,710",(2012)
552,Q651920,Meridian Regional Airport,KMEI,MEI,35052,-88.7425,32.337222,90.5257782,3048.9144,39530,52718,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Meridian_Regional_Airport,MEI,KMEI,,"85,250",(2012)
553,Q7853522,Tupelo Regional Airport,KTUP,TUP,37923,-88.77,34.268055555556,105,2179.32,30542,30542,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Tupelo_Regional_Airport,TUP,KTUP,,"51,598",(2014)
554,Q1034428,Cape Girardeau Regional Airport,KCGI,CGI,39540,-89.570833333333,37.225277777778,104,1981.2,23676,23676,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Cape_Girardeau_Regional_Airport,CGI,KCGI,"7,650","29,106",
555,Q1655022,Columbia Regional Airport,KCOU,COU,126254,-92.219722222222,38.818055555556,270.9677334,1981.5048,259286,259286,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Columbia_Regional_Airport,COU,KCOU,"160,790","24,564",
556,Q2900701,Joplin Regional Airport,KJLN,JLN,51762,-94.498333333333,37.151666666667,299.0093886,1981.5048,96010,96010,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Joplin_Regional_Airport,JLN,KJLN,"52,570","18,519",
557,Q1431674,Kansas City International Airport,KMCI,MCI,508090,-94.713888888889,39.2975,312.7,3292.1448,11795635,12032943,https://www.flykci.com/media/so1fr5bu/stats-2019-december.pdf,https://en.wikipedia.org/wiki/Kansas_City_International_Airport,MCI,KMCI,"9,819,092","102,905",(2022)
558,Q6415839,Kirksville Regional Airport,KIRK,IRK,17530,-92.545,40.093333333333,294.4373796,1830.324,10488,10612,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Kirksville_Regional_Airport,IRK,KIRK,,"5,625",(2010)
559,Q1425838,Lambert–St. Louis International Airport,KSTL,STL,2820253,-90.361388888889,38.747222222222,184.404363,3358.5912,15878527,30561387,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_the_United_States#Busiest_US_airports_by_total_passenger_traffic_(2019),https://en.wikipedia.org/wiki/St._Louis_Lambert_International_Airport,STL,KSTL,"13,665,517","157,517",(2022)
560,Q7580920,Springfield-Branson National Airport,KSGF,SGF,169176,-93.388611111111,37.245555555556,386.4871608,2438.4,1170328,1170328,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Springfield%E2%80%93Branson_National_Airport,SGF,KSGF,"1,109,529","56,791",(2022)
561,Q7976824,Waynesville-St. Robert Regional Airport,KTBN,TBN,5406,-92.140833333333,37.741666666667,353,1840.3824,10808,18156,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Waynesville-St._Robert_Regional_Airport,TBN,KTBN,"8,480","25,807",
562,Q598269,Billings Logan International Airport,KBIL,BIL,117116,-108.54277777778,45.807777777778,1113,3205.8864,937776,937776,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Billings_Logan_International_Airport,BIL,KBIL,"788,684","95,382",(2022)
563,Q915657,Bozeman Yellowstone International Airport,KBZN,BZN,53293,-111.15194444444,45.7775,1363,2741.3712,1573860,1940191,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Bozeman_Yellowstone_International_Airport,BZN,KBZN,"2,264,424","111,062",(2022)
564,Q619659,Bert Mooney Airport,KBTM,BTM,34494,-112.4975,45.954722222222,1692,2743.5048,51892,55406,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Bert_Mooney_Airport,BTM,KBTM,,"24,006",(2016)
565,Q3274842,Glasgow Valley County Airport,KGGW,GGW,3250,-106.615,48.2125,699.8221776,1524.6096,8894,8894,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Glasgow_Valley_County_Airport,GGW,KGGW,,"8,230",
566,Q1709052,Dawson Community Airport,KGDV,GDV,4935,-104.80722222222,47.138611111111,749.1998748,1738.5792,6120,6120,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Dawson_Community_Airport,GDV,KGDV,,"5,815",(2009)
567,Q3456412,Great Falls International Airport,KGTF,GTF,60442,-111.37055555556,47.482777777778,1121.666208,3201.0096,351226,353460,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Great_Falls_International_Airport,GTF,KGTF,"356,018[3]","34,555",(2018)
568,Q3886580,Havre City-County Airport,KHVR,HVR,9362,-109.76222222222,48.543055555556,790,1586.484,6704,6704,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Havre_City%E2%80%93County_Airport,HVR,KHVR,,"8,290",(2017)
569,Q3885200,Helena Regional Airport,KHLN,HLN,32091,-111.98277777778,46.606666666667,1182,2743.2,237036,237036,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Helena_Regional_Airport,HLN,KHLN,,"33,402",(2020)
570,Q3273831,Glacier Park International Airport,KGPI,FCA,24558,-114.25611111111,48.310555555556,907,2745.3336,712908,712908,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Glacier_Park_International_Airport,FCA,KGPI,"403,000","31,341",(2019)
571,Q6537435,Lewistown Municipal Airport,KLWT,LWT,5952,-109.46666666667,47.049166666667,1271,1859.28,6,16,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Lewistown_Municipal_Airport,LWT,KLWT,,"16,804",(2011)
572,Q3564966,Miles City Airport,KMLS,MLS,8487,-105.88611111111,46.428055555556,802,1731.264,34,34,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Miles_City_Airport,MLS,KMLS,,"11,200",(2009)
573,Q3565547,Missoula International Airport,KMSO,MSO,73489,-114.09055555556,46.916388888889,977,2895.9048,907508,907508,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Missoula_Montana_Airport,MSO,KMSO,"907,777","35,944",(2019)
574,Q7508919,Sidney-Richland Municipal Airport,KSDY,SDY,6346,-104.1925,47.706944444444,605,1738.884,20404,20404,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Sidney%E2%80%93Richland_Municipal_Airport,SDY,KSDY,,"11,555",(2018)
575,Q8051984,Yellowstone Airport,KWYS,WYS,1272,-111.11777777778,44.688333333333,2027,2560.32,17976,17976,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Yellowstone_Airport,WYS,KWYS,,"11,105",(2018)
