,QID,itemLabel,icao,iata,max_population,lon,lat,alt_in_m,max_rwy_lenght_m,max_passengers19,maxpax,traffic_source_url,wdpa_link,wpda_iata,wpda_icao,wpda_passengers,wpda_movements,wpda_year_data
404,Q702035,Tainan Airport,RCNN,TNN,1874686,120.20555555556,22.950277777778,19.5072384,3050,469338,2356349,https://www.caa.gov.tw/FileAtt.ashx?lang=2&id=20899,https://en.wikipedia.org/wiki/Tainan_Airport,TNN,RCNN,,,
405,Q702019,Taipei Songshan Airport,RCSS,TSA,2603150,121.55166666667,25.069444444444,5.4864108,2605,6350353,15204650,https://www.caa.gov.tw/FileAtt.ashx?lang=2&id=20899,https://en.wikipedia.org/wiki/Songshan_Airport,TSA,RCSS,"6,225,932",,(2018)
406,Q44856,Taoyuan International Airport,RCTP,TPE,2293509,121.22388888889,25.076388888889,33,3800,48689372,48689372,https://www.caa.gov.tw/FileAtt.ashx?lang=2&id=20899,https://en.wikipedia.org/wiki/Taoyuan_International_Airport,TPE,RCTP,"818,124","2,562,939",(2021)
407,Q708576,Taitung Airport,RCFN,TTT,108905,121.10166666667,22.754722222222,44,2438,332221,1173420,https://www.caa.gov.tw/FileAtt.ashx?lang=2&id=24145,https://en.wikipedia.org/wiki/Taitung_Airport,TTT,RCFN,"380,139","13,948",(2014)
408,Q717689,Wang-an Airport,RCWA,WOT,,119.50227777778,23.367361111111,35,822,1462,9501,https://www.caa.gov.tw/FileAtt.ashx?lang=2&id=20899,https://en.wikipedia.org/wiki/Wang-an_Airport,WOT,RCWA,"2,575",198,(2014)
409,Q2233185,Barisal Airport,VGBR,BZL,328278,90.301163888889,22.801030555556,7.0104138,,,47000,http://bbs.portal.gov.bd/sites/default/files/files/bbs.portal.gov.bd/page/b2db8758_8497_412c_a9ec_6bb299f8b3ab/SYB-2018.pdf,https://en.wikipedia.org/wiki/Barisal_Airport,BZL,VGBR,"46,767",,(january
410,Q525609,Shah Amanat International Airport,VGEG,CGP,2581643,91.813333333333,22.249722222222,3.6576072,,,1687000,http://bbs.portal.gov.bd/sites/default/files/files/bbs.portal.gov.bd/page/b2db8758_8497_412c_a9ec_6bb299f8b3ab/SYB-2018.pdf,https://en.wikipedia.org/wiki/Shah_Amanat_International_Airport,CGP,VGEG,"16,87,523",,(january
411,Q1657851,Cox's Bazar Airport,VGCB,CXB,167477,91.964808,21.449758,3.6576072,,,539000,http://bbs.portal.gov.bd/sites/default/files/files/bbs.portal.gov.bd/page/b2db8758_8497_412c_a9ec_6bb299f8b3ab/SYB-2018.pdf,https://en.wikipedia.org/wiki/Cox%27s_Bazar_International_Airport,CXB,VGCB,"42,091",,(august
412,Q30603,Shahjalal International Airport,VGHS,DAC,16800000,90.4005,23.845,17,3200,,8898000,http://bbs.portal.gov.bd/sites/default/files/files/bbs.portal.gov.bd/page/b2db8758_8497_412c_a9ec_6bb299f8b3ab/SYB-2018.pdf,https://en.wikipedia.org/wiki/Hazrat_Shahjalal_International_Airport,DAC,VGHS (old: VGZR),,,(2019)
413,Q1929029,Jessore Airport,VGJR,JSR,,89.160833333333,23.183611111111,3.6576072,,,294000,http://bbs.portal.gov.bd/sites/default/files/files/bbs.portal.gov.bd/page/b2db8758_8497_412c_a9ec_6bb299f8b3ab/SYB-2018.pdf,https://en.wikipedia.org/wiki/Jashore_Airport,JSR,VGJR,"294,308",,(january
414,Q2875736,Shah Makhdum Airport,VGRJ,RJH,448087,88.616388888889,24.436944444444,16.764033,,,84000,http://bbs.portal.gov.bd/sites/default/files/files/bbs.portal.gov.bd/page/b2db8758_8497_412c_a9ec_6bb299f8b3ab/SYB-2018.pdf,https://en.wikipedia.org/wiki/Shah_Makhdum_Airport,RJH,VGRJ,"83,451",,(january
415,Q2875735,Saidpur Airport,VGSD,SPD,,88.908611111111,25.759166666667,38.100075,,,313000,http://bbs.portal.gov.bd/sites/default/files/files/bbs.portal.gov.bd/page/b2db8758_8497_412c_a9ec_6bb299f8b3ab/SYB-2018.pdf,https://en.wikipedia.org/wiki/Saidpur_Airport,SPD,VGSD,"3,12,840",,(january
416,Q162139,Osmani International Airport,VGSY,ZYL,479837,91.866944444444,24.963333333333,15.24003,,,536000,http://bbs.portal.gov.bd/sites/default/files/files/bbs.portal.gov.bd/page/b2db8758_8497_412c_a9ec_6bb299f8b3ab/SYB-2018.pdf,https://en.wikipedia.org/wiki/Osmani_International_Airport,ZYL,VGSY,"5,33,204",,(january
417,Q4134998,Gelephu Airport,VQGP,GLU,,90.46527778,26.86861111,276,,,,,https://en.wikipedia.org/wiki/Gelephu_Airport,GLU,VQGP,,,
418,Q153191,Bathpalathang Airport,VQBT,BUT,,90.74638889,27.56277778,2580,,,,,https://en.wikipedia.org/wiki/Bathpalathang_Airport,BUT,VQBT,,,
419,Q44877,Paro Airport,VQPR,PBH,104000,89.420580555556,27.408819444444,2234.7979992,2265,,,,https://en.wikipedia.org/wiki/Paro_International_Airport,PBH,VQPR,,,
420,Q1433272,Yongphulla Airport,VQTY,YON,,91.514483333333,27.256438888889,2533,1266,,,,https://en.wikipedia.org/wiki/Yongphulla_Airport,YON,VQTY,,,
421,Q3498094,Agartala Airport,VEAT,IXA,522613,91.242222222222,23.89,14,,,,,https://en.wikipedia.org/wiki/Maharaja_Bir_Bikram_Airport,IXA,VEAT,"9,01,206","8,272",(april
422,Q1849321,Agra Civil Enclave,VIAG,AGR,,77.970727777778,27.161830555556,167.94,,,,,https://en.wikipedia.org/wiki/Agra_Airport,AGR,VIAG,,,(april
423,Q401700,Sardar Vallabhbhai Patel International Airport,VAAH,AMD,7645000,72.634722222222,23.077222222222,58,3599,,10665822,https://www.routesonline.com/news/29/breaking-news/283239/asia-dominates-list-of-fastest-growing-airports/,https://en.wikipedia.org/wiki/Ahmedabad_Airport,AMD,VAAH,,"40,209",(april
424,Q3504954,Lengpui Airport,VELP,AJL,293416,92.620358333333,23.838441666667,405,,,,,https://en.wikipedia.org/wiki/Lengpui_Airport,AJL,VELP,"1,90,462",,(april
425,Q4701514,Akola Airport,VAAK,AKD,425817,77.05861111,20.69888889,304,,,,,https://en.wikipedia.org/wiki/Akola_Airport,AKD,VAAK,,,
426,Q1931319,Prayagraj Airport,VEAB,IXD,5954391,81.733888888889,25.44,98,,,,,https://en.wikipedia.org/wiki/Allahabad_Airport,IXD,VEAB,,"6,450",(april
427,Q4734443,Along Airport,VEAN,IXV,,94.801944444444,28.175277777778,274,,,,,https://en.wikipedia.org/wiki/Along_Airport,IXV,VEAN,,,
428,Q385356,Sri Guru Ram Dass Jee International Airport,VIAR,ATQ,1132383,74.799166666667,31.707777777778,230.4292536,3658,,,,https://en.wikipedia.org/wiki/Sri_Guru_Ram_Dass_Jee_International_Airport,ATQ,VIAR,"1,382,004","13,503",(april
429,Q2903059,Chatrapati Sambhajinagar Airport,VAAU,IXU,1371330,75.398055555556,19.862777777778,582,,,,,https://en.wikipedia.org/wiki/Aurangabad_Airport,IXU,VAAU,,"1,872",(april
430,Q2902738,Balurghat Airport,VEBG,RGH,,88.79555556,25.26166667,24,,,,,https://en.wikipedia.org/wiki/Balurghat_Airport,RGH,VEBG,,,
431,Q2788745,Bareilly Airport,VIBY,BEK,,79.44694444,28.4225,176.1747468,,,,,https://en.wikipedia.org/wiki/Bareilly_Airport,BEK,VIBY,"1,03,667",,(april
432,Q4520104,HAL Bangalore International Airport,VOBG,,,77.668333333333,12.95,888,,,,,https://en.wikipedia.org/wiki/HAL_Airport,none,VOBG,24,,
433,Q503364,Kempegowda International Airport,VOBL,BLR,12327000,77.705555555556,13.198888888889,915.0114012,4000,,32105723,https://www.routesonline.com/news/29/breaking-news/283239/asia-dominates-list-of-fastest-growing-airports/,https://en.wikipedia.org/wiki/Kempegowda_International_Airport,BLR,VOBL,"11,01,152","148,014",(april
434,Q1654647,Behala Airport,VEBA,,,88.29663889,22.50530556,3,,,,,https://en.wikipedia.org/wiki/Behala_Airport,,VEBA,,,
435,Q1657741,Belgaum Airport,VOBM,IXG,488157,74.6175,15.859166666667,758,,,,,https://en.wikipedia.org/wiki/Belgaum_Airport,IXG,VOBM,"2,80,016",,(april
436,Q1657751,Bellary Airport,VOBI,BEP,,76.882777777778,15.162777777778,9,,,,,https://en.wikipedia.org/wiki/Bellary_Airport,BEP,VOBI,,,
437,Q511349,Bhavnagar Airport,VABV,BHU,,72.185277777778,21.752222222222,6,,,,,https://en.wikipedia.org/wiki/Bhavnagar_Airport,BHU,VABV,"66,989",936,(2013–2014)
438,Q7285421,Raja Bhoj Airport,VABP,BHO,1798218,77.3375,23.2875,524,,,,,https://en.wikipedia.org/wiki/Raja_Bhoj_Airport,BHO,VABP,"7,33,236","9,699",(april
439,Q598850,Biju Patnaik Airport,VEBS,BBI,837737,85.817777777778,20.244444444444,42,,,,,https://en.wikipedia.org/wiki/Biju_Patnaik_Airport,BBI,VEBS,"2,135,877","19,397",(april
440,Q619716,Bhuj Airport,VABJ,BHJ,,69.670277777778,23.287777777778,78,,,,,https://en.wikipedia.org/wiki/Bhuj_Airport,BHJ,VABJ,,,
441,,,,,,,,,,,,,https://en.wikipedia.org/wiki/Bijapur_Airport,,,,,
442,Q6960765,Bikaner Airport,VIBK,BKB,,73.20694444,28.07055556,229,,,,,https://en.wikipedia.org/wiki/Bikaner_Airport,BKB,VIBK,"16,183",,(april
443,Q598024,Bilaspur Airport,VABI,PAB,,82.111111111111,21.988333333333,274,,,,,https://en.wikipedia.org/wiki/Bilaspur_Airport,PAB,VEBU,28271,,(march
444,Q1837470,Chakulia Airport,VECK,,,86.7107,22.466802777778,130,,,,,https://en.wikipedia.org/wiki/Chakulia_Airport,,VECK,,,
445,Q1835533,Chandigarh Airport,VICG,IXC,1055450,76.790555555556,30.674722222222,314,,,,,https://en.wikipedia.org/wiki/Chandigarh_Airport,IXC,VICG[1],"2,289,169","20,895",(april
446,Q502670,Chennai International Airport,VOMM,MAA,,80.163611111111,12.982222222222,15.8496312,3658,,,,https://en.wikipedia.org/wiki/Chennai_International_Airport,MAA,VOMM,"9,533,301(","91,602",(april
447,Q505572,Coimbatore Airport,VOCB,CJB,959823,77.041888,11.030528,400,,,,,https://en.wikipedia.org/wiki/Coimbatore_International_Airport,CJB,VOCB,,"11,020",(april
448,Q1658236,Cooch Behar Airport,VECO,COH,,89.467945,26.330722,42,,,,,https://en.wikipedia.org/wiki/Cooch_Behar_Airport,COH,VECO,,,
449,Q1709224,Daman Airport,VADN,NMB,,72.843333333333,20.434444444444,10,,,,,https://en.wikipedia.org/wiki/Daman_Airport,NMB,VADN,,,
450,Q1708831,Daporijo Airport,VEDZ,DEP,,94.223333,27.988888,229,,,,,https://en.wikipedia.org/wiki/Daporijo_Airport,DEP,VEDZ,,,
451,Q1936151,Jolly Grant Airport,VIDN,DED,578420,78.180277777778,30.189722222222,558,,,,,https://en.wikipedia.org/wiki/Dehradun_Airport,DED,VIDN,"9,17,949",,(april
452,Q1657723,Dibrugarh Airport,VEMN,DIB,154019,95.018028,27.481028,110,,,,,https://en.wikipedia.org/wiki/Dibrugarh_Airport,DIB,VEMN,"5,25,925",,(april
453,Q1658491,Dimapur Airport,VEMR,DMU,,93.771111111111,25.883888888889,148,,,,,https://en.wikipedia.org/wiki/Dimapur_Airport,DMU,VEMR,"2,06,519",,(april
454,Q1657788,Diu Airport,VA1P,DIU,52074,70.921111111111,20.713055555556,,,,,,https://en.wikipedia.org/wiki/Diu_Airport,DIU,VA1P,,"5,200",(2016)
455,Q1657955,Donakonda Airport,VODK,,,79.5,15.833,142,,,,,https://en.wikipedia.org/wiki/Donakonda_Airport,,VODK,,,
456,Q1431173,Dabolim Airport,VAGO,GOI,1458545,73.831388888889,15.380833333333,56.0833104,,,,,https://en.wikipedia.org/wiki/Dabolim_Airport,GOI,VOGO,"5,133,851","39,601",(april
457,Q1595074,Kandla Airport,VAKE,IXY,,70.100277777778,23.112777777778,29,,,,,https://en.wikipedia.org/wiki/Kandla_Airport,IXY,VAKE,,,
458,Q531481,Gaya International Airport,VEGY,GAY,474093,84.951111111111,24.744444444444,116,,,,,https://en.wikipedia.org/wiki/Gaya_Airport,GAY,VEGY,"47,311",625,(april
459,Q970413,Gorakhpur Airport,VEGK,GOP,673446,83.45,26.74,79,,,,,https://en.wikipedia.org/wiki/Gorakhpur_Airport,GOP,VEGK,"6,02,820","6,639",(april
460,Q2673008,Lokpriya Gopinath Bordoloi International Airport,VEGT,GAU,1116267,91.585833333333,26.106111111111,107,,,,,https://en.wikipedia.org/wiki/Lokpriya_Gopinath_Bordoloi_International_Airport,GAU,VEGT,"31,48,940","33,564",(april
461,Q2247561,Gwalior Airport,VIGR,GWL,1069276,78.227777777778,26.293333333333,188,,,,,https://en.wikipedia.org/wiki/Gwalior_Airport,GWL,VIGR,"1,73,900","1,431",(april
462,Q278667,Rajiv Gandhi International Airport,VOHS,HYD,9305000,78.428055555556,17.24,616.9164144,4263,,22622077,https://www.routesonline.com/news/29/breaking-news/283239/asia-dominates-list-of-fastest-growing-airports/,https://en.wikipedia.org/wiki/Rajiv_Gandhi_International_Airport,HYD,VOHS,"12,429,796","113,926",(april
463,Q1657769,Begumpet Airport,VOHY,BPM,9305000,78.4675,17.453055555556,531,,,,,https://en.wikipedia.org/wiki/Begumpet_Airport,BPM,VOHY,,,
464,,,,,,,,,,,,,https://en.wikipedia.org/wiki/Hadapsar_Airport,,,,,
465,Q1657751,Bellary Airport,VOBI,BEP,,76.882777777778,15.162777777778,9,,,,,https://en.wikipedia.org/wiki/Bellary_Airport,BEP,VOBI,,,
466,Q3207464,Hubli Airport,VOHB,HBX,,75.084722222222,15.361666666667,662,,,,,https://en.wikipedia.org/wiki/Hubli_Airport,HBX,VOHB,"1,88,342",,(april
467,Q2247550,Imphal Airport,VEIM,IMF,268243,93.896666666667,24.76,774,,,,,https://en.wikipedia.org/wiki/Imphal_Airport,IMF,VEIM,"8,14,913",,(april
468,Q1658243,Devi Ahilyabai Holkar Airport,VAID,IDR,1994397,75.800833333333,22.721666666667,528,,,,,https://en.wikipedia.org/wiki/Devi_Ahilya_Bai_Holkar_Airport,IDR,VAID,,"16,429",(april
469,Q1595048,Jabalpur Airport,VAJB,JLR,1267564,80.060305,23.183417,495,,,,,https://en.wikipedia.org/wiki/Jabalpur_Airport,JLR,VAJB,,"5,159",(april
470,Q2900954,Jagdalpur Airport,VEJR,JGB,,82.036944444444,19.074444444444,555,,,,,https://en.wikipedia.org/wiki/Jagdalpur_Airport,JGB,VEJR,"46,519",,(april
471,Q572387,Jaipur International Airport,VIJP,JAI,3073350,75.812222222222,26.824166666667,385,,,5406612,https://www.routesonline.com/news/29/breaking-news/283239/asia-dominates-list-of-fastest-growing-airports/,https://en.wikipedia.org/wiki/Jaipur_International_Airport,JAI,VIJP,"2,943,171",,(april
472,Q2900727,Jaisalmer Airport,VIJR,JSA,65471,70.855,26.880277777778,251,2743,,,,https://en.wikipedia.org/wiki/Jaisalmer_Airport,JSA,VIJR,"90,343",,(april
473,Q2247582,Jammu Airport,VIJU,IXJ,502197,74.8375,32.689166666667,314,,,,,https://en.wikipedia.org/wiki/Jammu_Airport,IXJ,VIJU,"1,273,288",,(april
474,Q1595059,Jamnagar Airport,VAJM,JGA,479920,70.0125,22.465555555556,21,,,,,https://en.wikipedia.org/wiki/Jamnagar_Airport,JGA,VAJM,,760,(apr
475,Q2902351,Jhansi Airport,VIJN,,,78.55944444,25.49,244,,,,,https://en.wikipedia.org/wiki/Jhansi_Airstrip#New_Airport,,VIJN,,,
476,Q2902684,Jharsuguda Airport,VEJH,JRG,,84.0503,21.9133,,,,,,https://en.wikipedia.org/wiki/Jharsuguda_Airport,JRG,VEJH,"1,80,038",,(april
477,Q2902692,Jodhpur Airport,VIJO,JDH,1033918,73.048888888889,26.251111111111,219,,,,,https://en.wikipedia.org/wiki/Jodhpur_Airport,JDH,VIJO,"7,68,227","6,356",(april
478,,,,,,,,,,,,,https://en.wikipedia.org/wiki/Forbesganj_Airport,,,,,
479,Q1620238,Jorhat Airport,VEJT,JRH,153249,94.175555555556,26.731666666667,95,,,,,https://en.wikipedia.org/wiki/Jorhat_Airport,JRH,VEJT,"75,172",,(april
480,Q1657734,Kadapa Airport,VOCP,CDP,344893,78.772777777778,14.51,131.064258,,,,,https://en.wikipedia.org/wiki/Kadapa_Airport,CDP,VOCP,"12,855",,(april
481,Q6347937,Kailashahar Airport,VEKR,IXH,,92.007222222222,24.308055555556,24,,,,,https://en.wikipedia.org/wiki/Kailashahar_Airport,IXH,VEKR,,,
482,,,,,,,,,,,,,https://en.wikipedia.org/wiki/Kakinada_Airport,,,,,
483,Q6355765,Kamalpur Airport,VEKM,IXQ,,91.81416667,24.13166667,40,,,,,https://en.wikipedia.org/wiki/Kamalpur_Airport,IXQ,VEKM,,,
484,Q3188822,Gaggal Airport,VIGG,DHM,9528,76.26333,32.165,770,,,,,https://en.wikipedia.org/wiki/Kangra_Airport,DHM,VIGG,"1,61,285",,(april
485,Q6364347,Kanpur Airport,VIKA,KNU,2701324,80.412222222222,26.402777777778,124,,,,,https://en.wikipedia.org/wiki/Kanpur_Airport,KNU,VECX,,"1,692",(april
486,Q10852571,Kanpur Civil Airport,VICX,,2701324,80.363209,26.441238,125,,,,,https://en.wikipedia.org/wiki/Kanpur_Civil_Aerodrome,,VIKA[1],,,
487,,,,,,,,,,,,,"https://en.wikipedia.org/wiki/Flight_Laboratory,_IIT_Kanpur",,,,,
488,Q3629936,Kargil Airport,VI65,,,76.155,34.52277778,2927,,,,,https://en.wikipedia.org/wiki/Kargil_Airport,,VI65,,,
489,Q2722850,Keshod Airport,VAKS,IXK,320250,70.270277777778,21.316944444444,51,,,,,https://en.wikipedia.org/wiki/Keshod_Airport,IXK,VAKS,,,
490,Q1595036,Khajuraho Airport,VAKJ,HJR,24481,79.918611111111,24.817222222222,222,,,,,https://en.wikipedia.org/wiki/Khajuraho_Airport,HJR,VEKO,"1,676",,(april
491,Q6402680,Khowai Airport,VEKW,IXN,,91.60388889,24.06166667,29,,,,,https://en.wikipedia.org/wiki/Khowai_Airport,IXN,VEKW,,,
492,Q592172,Cochin International Airport,VOCI,COK,677381,76.40194444,10.15194444,9,3400,,4306661,https://www.newindianexpress.com/states/kerala/2022/jan/07/kochi-airport-sees-robust-growth-in-passenger-movement-in-the-2021-calendar-2404282.html,https://en.wikipedia.org/wiki/Cochin_International_Airport,COK,VOCI,"4,717,777","43,195",(april
493,Q1595024,Kolhapur Airport,VAKP,KLH,,74.289444444444,16.664722222222,608,,,,,https://en.wikipedia.org/wiki/Kolhapur_Airport,KLH,VAKP,"96,319",,(april
494,Q388535,Netaji Subhas Chandra Bose International Airport,VECC,CCU,4496694,88.446666666667,22.653888888889,4.8768096,3627,,,,https://en.wikipedia.org/wiki/Netaji_Subhas_Chandra_Bose_International_Airport,CCU,VECC,"11,036,108","72,170",(april
495,Q6433783,Kota Airport,VIKO,KTU,1001694,75.84563056,25.16010833,273,,,,,https://en.wikipedia.org/wiki/Kota_Airport,KTU,VIKO,,,
496,Q573547,Calicut International Airport,VOCL,CCJ,431560,75.955,11.136111111111,104,2860,,,,https://en.wikipedia.org/wiki/Calicut_International_Airport,CCJ,VOCL,"1,665,145","15,008",(april
497,Q3634535,Karnal Flying Club,VI40,,,77.0375,29.714166666667,253.51,,,,,https://en.wikipedia.org/wiki/Karnal_Aerodrome,,VI40[1],,,(2017)
498,Q3631773,Lilabari Airport,VELR,IXI,,94.097777777778,27.295555555556,101,,,,,https://en.wikipedia.org/wiki/Lilabari_Airport,IXI,VELR,"27,486","1,000",(april
499,,,,,,,,,,,,,https://en.wikipedia.org/wiki/Lalitpur_Airport,,,,,
500,Q3529389,Latur Airport,VALT,LTU,,76.464166666667,18.411666666667,633.985248,,,,,https://en.wikipedia.org/wiki/Latur_Airport,LTU,VALT,,,
501,Q1431870,Kushok Bakula Rimpochee Airport,VILH,IXL,30870,77.546388888889,34.135833333333,3256,2752,,,,https://en.wikipedia.org/wiki/Kushok_Bakula_Rimpochee_Airport,IXL,VILH,"1,050,714",,(april
502,Q2672666,Chaudhary Charan Singh Airport,VILK,LKO,3382000,80.88333333,26.76194444,124.968246,,,5704641,https://www.routesonline.com/news/29/breaking-news/283239/asia-dominates-list-of-fastest-growing-airports/,https://en.wikipedia.org/wiki/Chaudhary_Charan_Singh_International_Airport,LKO,VILK,"3,303,960","30,005",(april
503,Q7399709,Sahnewal Airport,VILD,LUH,1618879,75.9525,30.854722222222,254,,,,,https://en.wikipedia.org/wiki/Ludhiana_Airport,LUH,VILD,,,
504,Q619720,Bhuntar Airport,VIBR,KUU,18536,77.15444444,31.87666667,1089,,,,,https://en.wikipedia.org/wiki/Kullu%E2%80%93Manali_Airport,KUU,VIBR,"17,638",965,(april
505,Q3465662,Madurai International Airport,VOMD,IXM,1561129,78.089444444444,9.8336111111111,136,,,,,https://en.wikipedia.org/wiki/Madurai_Airport,IXM,VOMD,"6,79,789",,(april
506,Q6742771,Malda Airport,VEMH,LDA,,88.1234558,25.0103863,,,,,,https://en.wikipedia.org/wiki/Malda_Airport,LDA,VEMH,,,
507,Q290527,Mangalore Airport,VOML,IXE,623841,74.889722222222,12.961944444444,102.7178022,2450,,,,https://en.wikipedia.org/wiki/Mangalore_International_Airport,IXE,VOML,,"7,933",(april
508,Q1528543,Muzzafarpur Airport,VEMZ,MZU,333200,85.313611111111,26.119166666667,53,,,,,https://en.wikipedia.org/wiki/Muzaffarpur_Airport,,,,,
509,Q1529219,Mysore Airport,VOMY,MYQ,,76.658333,12.229167,715,,,,,https://en.wikipedia.org/wiki/Mysore_Airport,MYQ,VOMY,"1,04,406",,(april
510,Q504368,Chhatrapati Shivaji Maharaj International Airport,VABB,BOM,15414288,72.868055555556,19.088611111111,11.2776222,3445,,47204259,http://www.panynj.gov/airports/pdf-traffic/ATR2017.pdf,https://en.wikipedia.org/wiki/Chhatrapati_Shivaji_Maharaj_International_Airport,BOM,VABB,"21,747,892","186,186",(april
511,,,,,,,,,,,,,https://en.wikipedia.org/wiki/Navi_Mumbai_International_Airport,,,,,
512,Q821275,Indira Gandhi International Airport,VIDP,DEL,26495000,77.0833,28.5574,236.8300662,4429.9632,,63451503,http://www.panynj.gov/airports/pdf-traffic/ATR2017.pdf,https://en.wikipedia.org/wiki/Indira_Gandhi_International_Airport,DEL,VIDP,"6,521,605","319,571",(april
513,Q3595637,Safdarjung Airport,VIDD,,,77.205833333333,28.584444444444,215,,,,,https://en.wikipedia.org/wiki/Safdarjung_Airport,,VIDD,,,
514,,,,,,,,,,,,,https://en.wikipedia.org/wiki/Noida_International_Airport,,,,,
515,Q1657780,Dr. Babasaheb Ambedkar International Airport,VANP,NAG,2405665,79.047222222222,21.0925,314.8590198,,,,,https://en.wikipedia.org/wiki/Dr._Babasaheb_Ambedkar_International_Airport,NAG,VANP,"1,605,433",,(april
516,,,,,,,,,,,,,https://en.wikipedia.org/wiki/Nadirgul_Airfield,,,,,
517,Q282238,Shri Guru Gobind Singh Ji Airport,VAND,NDC,,77.318611111111,19.181944444444,373.995,,,,,https://en.wikipedia.org/wiki/Shri_Guru_Gobind_Singh_Ji_Airport,NDC,VOND,"1,14,802","1,869",(april
518,Q7116463,Nashik Airport,VAOZ,ISK,1486053,73.913055555556,20.119166666667,579,,,,,https://en.wikipedia.org/wiki/Nashik_Airport,ISK,VAOZ,"25,51,789",,(april
519,Q3274459,Gandhinagar Airport,VANR,,1486053,73.8075,19.963611111111,483,,,,,https://en.wikipedia.org/wiki/Gandhinagar_Airport,ISK ,VANR,,,
520,Q1656942,Deesa Airport,VADS,,,72.20443333,24.26793611,148,,,,,https://en.wikipedia.org/wiki/Deesa_Airport,,VADS,,,
521,,,,,,,,,,,,,https://en.wikipedia.org/wiki/Panna_Airport,,,,,
522,Q7131860,Pantnagar Airport,VIPT,PGH,,79.474166666667,29.032222222222,233,,,,,https://en.wikipedia.org/wiki/Pantnagar_Airport,PGH,VIPT,"17,666","1,048",(april
523,Q7142134,Pasighat Airport,VEPG,IXT,,95.383333333333,28.1,157,,,,,https://en.wikipedia.org/wiki/Pasighat_Airport,IXT,VEPG,"5,814",,(april
524,Q2673010,Jayprakash Narayan International Airport,VEPT,PAT,1684222,85.091944444444,25.593611111111,52,,,,,https://en.wikipedia.org/wiki/Jay_Prakash_Narayan_Airport,PAT,VEPT,"2,967,681","25,501",(april
525,Q1931349,Porbandar Airport,VAPR,PBD,,69.657222222222,21.648611111111,5.1816102,,,,,https://en.wikipedia.org/wiki/Porbandar_Airport,PBD,VAPR,,,
526,Q937462,Veer Savarkar International Airport,VOPB,IXZ,100608,92.735,11.645833,4,3290,,,,https://en.wikipedia.org/wiki/Veer_Savarkar_International_Airport,IXZ,VOPB,"7,61,610",,(april
527,Q1432525,Pune Airport,VAPO,PNQ,5945000,73.919722222222,18.582222222222,592,2539,,,,https://en.wikipedia.org/wiki/Pune_Airport,PNQ,VAPO,,"30,821",(april
528,Q7261339,Purnea Airport,VEPU,,,87.41,25.759722222222,39,,,,,https://en.wikipedia.org/wiki/Airforce_Station_Purnea,,VEPU,,,
529,Q1939560,Sri Sathya Sai Airport,VOPN,PUT,15088,77.791111111111,14.149166666667,475,,,,,https://en.wikipedia.org/wiki/Sri_Sathya_Sai_Airport,PUT,VOPN,,,
530,Q3334432,Pondicherry Airport,VOPC,PNY,,79.812777777778,11.965833333333,41,,,,,https://en.wikipedia.org/wiki/Pondicherry_Airport,PNY,VOPC,"1,012",78,(april
531,Q7144915,Patiala Airport,VIPL,,406192,76.363055555556,30.314722222222,250,,,,,https://en.wikipedia.org/wiki/Patiala_Airport,,VIPL,,,
532,Q1595087,Swami Vivekananda Airport,VARP,RPR,1010087,81.738888888889,21.180277777778,317,,,,,https://en.wikipedia.org/wiki/Swami_Vivekananda_International_Airport,RPR,VERP,,"15,107",(april
533,Q1931291,Rajahmundry Airport,VORY,RJA,341831,81.818333333333,17.110277777778,46,,,,,https://en.wikipedia.org/wiki/Rajahmundry_Airport,RJA,VORY,"2,75,601(",,(april
534,Q7286282,Rajkot Airport,VARK,RAJ,1335397,70.779444444444,22.309166666667,134,,,,,https://en.wikipedia.org/wiki/Rajkot_Airport,RAJ,VARK,"420,372","4,244",(april
535,Q598231,Birsa Munda Airport,VERC,IXR,1073440,85.321666666667,23.314166666667,646,2713.0248,,,,https://en.wikipedia.org/wiki/Birsa_Munda_Airport,IXR,VERC,"1,723,237","14,871",(april
536,Q7295849,Ratnagiri Airport,VARG,RTC,,73.327777777778,17.013611111111,93,,,,,https://en.wikipedia.org/wiki/Ratnagiri_Airport,RTC,VARG,,,
537,Q7297094,Raxaul Airport,VERL,,,84.820555555556,26.996388888889,79,,,,,https://en.wikipedia.org/wiki/Raxaul_Airport,,VERL,,,
538,Q7371313,Rourkela Airport,VERK,RRK,,84.816,22.2565,200,,,,,https://en.wikipedia.org/wiki/Rourkela_Airport,RRK,VERK,,,
